12	74275	-	CG	34	34
12	74341	+	CG	32	32
12	74342	-	CG	40	40
12	74441	+	CG	18	20
12	74442	-	CG	27	28
12	74461	+	CG	32	33
12	74462	-	CG	27	27
12	74503	+	CG	30	32
12	74504	-	CG	32	32
12	74520	+	CG	22	25
12	74521	-	CG	27	28
12	74754	+	CG	24	27
12	74755	-	CG	20	22
12	74829	+	CG	26	27
12	74830	-	CG	34	36
12	75030	+	CG	30	33
12	75031	-	CG	35	40
12	75039	+	CG	43	44
12	75040	-	CG	33	34
12	75260	+	CG	29	29
12	75261	-	CG	30	32
12	75584	+	CG	23	23
12	75585	-	CG	36	36
12	75754	+	CG	32	33
12	75755	-	CG	27	34
12	75789	+	CG	27	30
12	75790	-	CG	20	22
12	75896	+	CG	32	35
12	75897	-	CG	26	32
12	75993	+	CG	30	31
12	75994	-	CG	29	31
12	76199	+	CG	25	26
12	76200	-	CG	26	26
12	76502	+	CG	35	36
12	76503	-	CG	27	27
12	76545	+	CG	22	26
12	76546	-	CG	31	34
12	76580	+	CG	20	21
12	76581	-	CG	20	21
12	76707	+	CG	21	24
12	76708	-	CG	27	33
12	77070	+	CG	26	29
12	77071	-	CG	20	21
12	77523	+	CG	28	30
12	77524	-	CG	30	32
12	77539	+	CG	18	18
12	77540	-	CG	25	28
12	77820	+	CG	25	25
12	77821	-	CG	23	23
12	78087	+	CG	24	25
12	78088	-	CG	28	29
12	78342	+	CG	28	29
12	78343	-	CG	28	28
12	78434	+	CG	30	31
12	78435	-	CG	33	35
12	79328	+	CG	32	35
12	79329	-	CG	35	35
12	79846	+	CG	29	32
12	79847	-	CG	34	34
12	79892	+	CG	31	32
12	79893	-	CG	27	29
12	79928	+	CG	28	31
12	79929	-	CG	35	36
12	79930	+	CG	24	28
12	79931	-	CG	30	32
12	79945	+	CG	30	35
12	79946	-	CG	24	24
12	80468	+	CG	25	28
12	80469	-	CG	22	24
12	80583	+	CG	21	21
12	80584	-	CG	34	36
12	80587	+	CG	26	30
12	80588	-	CG	29	29
12	81134	+	CG	20	23
12	81135	-	CG	28	28
12	81456	+	CG	32	34
12	81457	-	CG	26	28
12	81474	+	CG	26	30
12	81475	-	CG	20	20
12	81540	+	CG	33	33
12	81541	-	CG	28	29
12	81558	+	CG	34	38
12	81559	-	CG	32	37
12	81563	+	CG	36	37
12	81564	-	CG	29	31
12	81574	+	CG	25	25
12	81575	-	CG	33	36
12	81601	+	CG	33	33
12	81602	-	CG	18	21
12	81608	+	CG	30	33
12	81609	-	CG	26	27
12	81673	+	CG	33	33
12	81674	-	CG	31	31
12	81688	+	CG	32	32
12	81689	-	CG	23	23
12	81708	+	CG	31	33
12	81709	-	CG	25	27
12	81722	+	CG	31	32
12	81723	-	CG	34	35
12	81764	+	CG	31	31
12	81765	-	CG	29	31
12	81768	+	CG	21	22
12	81769	-	CG	19	23
12	81782	+	CG	28	32
12	81783	-	CG	28	31
12	81801	+	CG	21	23
12	81802	-	CG	28	28
12	81823	+	CG	32	35
12	81824	-	CG	34	34
12	81829	+	CG	23	23
12	81830	-	CG	24	25
12	81850	+	CG	32	36
12	81851	-	CG	30	32
12	81896	+	CG	27	36
12	81897	-	CG	26	32
12	82115	+	CG	19	22
12	82116	-	CG	19	23
12	82270	+	CG	27	27
12	82271	-	CG	18	21
12	82307	+	CG	31	31
12	82308	-	CG	33	34
12	82353	+	CG	34	37
12	82354	-	CG	29	29
12	82416	+	CG	25	25
12	82417	-	CG	28	32
12	82425	+	CG	22	23
12	82426	-	CG	37	40
12	82450	+	CG	28	28
12	82451	-	CG	14	18
12	82471	+	CG	28	30
12	82472	-	CG	40	42
12	82597	+	CG	27	32
12	82598	-	CG	27	28
12	82606	+	CG	22	22
12	82607	-	CG	32	32
12	82633	+	CG	29	34
12	82634	-	CG	26	31
12	82638	+	CG	31	33
12	82639	-	CG	36	38
12	82664	+	CG	29	29
12	82665	-	CG	27	29
12	82693	+	CG	30	31
12	82694	-	CG	25	29
12	82780	+	CG	29	30
12	82781	-	CG	34	35
12	82887	+	CG	34	38
12	82888	-	CG	32	36
12	82931	+	CG	28	30
12	82932	-	CG	22	23
12	83020	+	CG	25	27
12	83021	-	CG	32	33
12	83287	+	CG	25	28
12	83288	-	CG	18	19
12	83330	+	CG	25	27
12	83331	-	CG	37	38
12	83359	+	CG	26	28
12	83360	-	CG	27	31
12	83427	+	CG	26	30
12	83428	-	CG	26	26
12	83525	+	CG	35	35
12	83526	-	CG	22	23
12	84252	+	CG	26	28
12	84253	-	CG	27	32
12	84592	+	CG	27	27
12	84593	-	CG	29	31
12	84643	+	CG	27	28
12	84644	-	CG	29	31
12	84820	+	CG	29	38
12	84821	-	CG	23	26
12	85260	+	CG	32	35
12	85261	-	CG	16	19
12	85497	+	CG	35	37
12	85498	-	CG	28	33
12	85822	+	CG	25	25
12	85823	-	CG	27	27
12	85949	+	CG	33	33
12	85950	-	CG	31	32
12	86112	+	CG	28	30
12	86113	-	CG	27	27
12	86290	+	CG	27	31
12	86291	-	CG	34	35
12	86861	+	CG	22	23
12	86862	-	CG	30	31
12	86892	+	CG	31	34
12	86893	-	CG	27	30
12	86969	+	CG	25	30
12	86970	-	CG	30	32
12	86982	+	CG	30	30
12	86983	-	CG	25	26
12	87017	+	CG	30	30
12	87018	-	CG	22	24
12	87162	+	CG	18	20
12	87163	-	CG	31	32
12	87185	+	CG	29	32
12	87186	-	CG	27	32
12	87350	+	CG	28	29
12	87351	-	CG	24	26
12	87563	+	CG	27	29
12	87564	-	CG	25	33
12	88262	+	CG	36	38
12	88263	-	CG	37	38
12	88441	+	CG	32	32
12	88442	-	CG	26	28
12	88766	+	CG	33	36
12	88767	-	CG	33	36
12	89172	+	CG	34	38
12	89173	-	CG	34	35
12	89229	+	CG	39	43
12	89230	-	CG	32	33
12	89250	+	CG	21	25
12	89251	-	CG	26	26
12	89314	+	CG	31	36
12	89315	-	CG	39	43
12	89821	+	CG	38	39
12	89822	-	CG	25	27
12	89867	+	CG	24	26
12	89868	-	CG	32	32
12	90145	+	CG	34	35
12	90146	-	CG	30	31
12	90158	+	CG	27	30
12	90159	-	CG	26	27
12	90199	+	CG	18	19
12	90200	-	CG	30	31
12	90221	+	CG	22	27
12	90222	-	CG	27	33
12	90405	+	CG	30	30
12	90406	-	CG	24	24
12	90408	+	CG	24	26
12	90409	-	CG	28	31
12	90421	+	CG	26	30
12	90422	-	CG	29	32
12	90749	+	CG	27	31
12	90750	-	CG	28	29
12	90932	+	CG	27	34
12	90933	-	CG	29	31
12	91035	+	CG	35	37
12	91036	-	CG	30	30
12	91288	+	CG	27	30
12	91289	-	CG	30	30
12	91360	+	CG	31	31
12	91361	-	CG	26	27
12	91477	+	CG	31	31
12	91478	-	CG	33	33
12	91560	+	CG	36	38
12	91561	-	CG	32	32
12	91659	+	CG	22	23
12	91660	-	CG	32	36
12	91751	+	CG	27	29
12	91752	-	CG	29	30
12	91802	+	CG	24	26
12	91803	-	CG	35	36
12	91840	+	CG	27	28
12	91841	-	CG	34	36
12	91848	+	CG	30	32
12	91849	-	CG	39	41
12	92235	+	CG	24	26
12	92236	-	CG	23	27
12	92263	+	CG	21	22
12	92264	-	CG	22	24
12	92405	+	CG	27	29
12	92406	-	CG	22	23
12	92536	+	CG	38	38
12	92537	-	CG	25	29
12	92623	+	CG	42	43
12	92624	-	CG	28	29
12	92693	+	CG	27	30
12	92694	-	CG	27	28
12	92755	+	CG	20	22
12	92756	-	CG	34	34
12	92775	+	CG	23	23
12	92776	-	CG	23	27
12	92861	+	CG	28	30
12	92862	-	CG	35	35
12	92886	+	CG	30	32
12	92887	-	CG	24	27
12	92920	+	CG	20	20
12	92921	-	CG	24	29
12	93014	+	CG	22	23
12	93015	-	CG	24	27
12	93041	+	CG	31	35
12	93042	-	CG	30	30
12	93045	+	CG	23	23
12	93046	-	CG	36	39
12	93083	+	CG	24	29
12	93084	-	CG	32	34
12	93098	+	CG	25	29
12	93099	-	CG	29	32
12	93104	+	CG	29	31
12	93105	-	CG	35	35
12	93131	+	CG	31	33
12	93132	-	CG	30	35
12	93135	+	CG	36	37
12	93136	-	CG	35	36
12	93160	+	CG	37	37
12	93161	-	CG	28	29
12	93193	+	CG	27	32
12	93194	-	CG	21	26
12	93216	+	CG	27	28
12	93217	-	CG	32	32
12	93256	+	CG	30	31
12	93257	-	CG	24	27
12	93275	+	CG	22	25
12	93276	-	CG	35	35
12	93287	+	CG	35	37
12	93288	-	CG	26	27
12	93373	+	CG	26	26
12	93374	-	CG	17	23
12	93393	+	CG	33	33
12	93394	-	CG	32	34
12	93396	+	CG	25	27
12	93397	-	CG	16	18
12	93406	+	CG	27	32
12	93407	-	CG	22	27
12	93410	+	CG	30	30
12	93411	-	CG	26	28
12	93415	+	CG	17	21
12	93416	-	CG	27	30
12	93487	+	CG	21	23
12	93488	-	CG	30	30
12	93505	+	CG	32	32
12	93506	-	CG	22	25
12	93527	+	CG	34	35
12	93528	-	CG	29	30
12	93547	+	CG	25	26
12	93548	-	CG	44	45
12	93555	+	CG	22	29
12	93556	-	CG	38	39
12	93569	+	CG	25	26
12	93570	-	CG	28	28
12	93580	+	CG	29	32
12	93581	-	CG	20	23
12	93603	+	CG	28	34
12	93604	-	CG	37	40
12	93610	+	CG	36	39
12	93611	-	CG	21	21
12	93618	+	CG	31	34
12	93619	-	CG	23	25
12	93719	+	CG	24	27
12	93720	-	CG	27	29
12	93746	+	CG	22	23
12	93747	-	CG	26	32
12	93779	+	CG	24	30
12	93780	-	CG	26	27
12	93797	+	CG	19	23
12	93798	-	CG	27	29
12	93804	+	CG	33	35
12	93805	-	CG	32	32
12	93816	+	CG	28	28
12	93817	-	CG	23	26
12	93865	+	CG	24	25
12	93866	-	CG	35	37
12	93977	+	CG	29	33
12	93978	-	CG	31	32
12	94002	+	CG	21	24
12	94003	-	CG	31	32
12	94004	+	CG	19	25
12	94005	-	CG	32	32
12	94010	+	CG	28	30
12	94011	-	CG	30	37
12	94040	+	CG	34	35
12	94041	-	CG	30	38
12	94072	+	CG	31	34
12	94073	-	CG	34	36
12	94080	+	CG	25	27
12	94081	-	CG	28	30
12	94083	+	CG	33	33
12	94084	-	CG	28	31
12	94095	+	CG	24	25
12	94096	-	CG	32	32
12	94136	+	CG	37	38
12	94137	-	CG	25	26
12	94143	+	CG	31	31
12	94144	-	CG	31	31
12	94159	+	CG	21	25
12	94160	-	CG	32	32
12	94163	+	CG	30	31
12	94164	-	CG	25	29
12	94257	+	CG	31	36
12	94258	-	CG	14	15
12	94272	+	CG	31	31
12	94273	-	CG	25	26
12	94316	+	CG	22	24
12	94317	-	CG	27	28
12	94392	+	CG	29	30
12	94393	-	CG	24	26
12	94421	+	CG	31	32
12	94422	-	CG	26	30
12	94426	+	CG	29	35
12	94427	-	CG	30	31
12	94431	+	CG	31	32
12	94432	-	CG	30	30
12	94527	+	CG	26	27
12	94528	-	CG	32	34
12	94541	+	CG	32	34
12	94542	-	CG	25	27
12	94545	+	CG	32	32
12	94546	-	CG	19	24
12	94555	+	CG	36	36
12	94556	-	CG	30	32
12	94588	+	CG	23	26
12	94589	-	CG	28	33
12	94598	+	CG	22	23
12	94599	-	CG	33	39
12	94602	+	CG	27	31
12	94603	-	CG	25	26
12	94622	+	CG	26	28
12	94623	-	CG	28	28
12	94636	+	CG	23	25
12	94637	-	CG	27	28
12	94645	+	CG	26	30
12	94646	-	CG	26	27
12	94647	+	CG	23	25
12	94648	-	CG	22	23
12	94654	+	CG	28	31
12	94655	-	CG	28	29
12	94669	+	CG	29	31
12	94670	-	CG	21	23
12	94676	+	CG	30	31
12	94677	-	CG	29	31
12	94690	+	CG	23	23
12	94691	-	CG	27	29
12	94702	+	CG	25	26
12	94703	-	CG	30	31
12	94704	+	CG	29	32
12	94705	-	CG	24	29
12	94718	+	CG	25	26
12	94719	-	CG	27	33
12	94732	+	CG	29	31
12	94733	-	CG	16	24
12	94744	+	CG	41	44
12	94745	-	CG	27	27
12	94753	+	CG	35	35
12	94754	-	CG	31	35
12	94765	+	CG	26	28
12	94766	-	CG	32	33
12	94773	+	CG	28	30
12	94774	-	CG	27	27
12	94798	+	CG	26	27
12	94799	-	CG	25	27
12	94813	+	CG	35	36
12	94814	-	CG	17	20
12	94819	+	CG	18	23
12	94820	-	CG	32	34
12	94863	+	CG	28	30
12	94864	-	CG	29	33
12	94882	+	CG	27	30
12	94883	-	CG	27	30
12	94901	+	CG	33	35
12	94902	-	CG	31	34
12	94910	+	CG	33	37
12	94911	-	CG	29	31
12	94934	+	CG	34	35
12	94935	-	CG	22	24
12	94953	+	CG	26	29
12	94954	-	CG	28	28
12	94976	+	CG	33	33
12	94977	-	CG	35	37
12	94980	+	CG	30	33
12	94981	-	CG	29	29
12	94985	+	CG	25	29
12	94986	-	CG	25	28
12	94996	+	CG	23	27
12	94997	-	CG	29	35
12	95005	+	CG	24	25
12	95006	-	CG	25	29
12	95011	+	CG	30	31
12	95012	-	CG	32	32
12	95030	+	CG	23	24
12	95031	-	CG	30	31
12	95046	+	CG	41	41
12	95047	-	CG	19	21
12	95052	+	CG	25	27
12	95053	-	CG	34	35
12	95073	+	CG	33	38
12	95074	-	CG	15	22
12	95081	+	CG	34	36
12	95082	-	CG	29	31
12	95090	+	CG	20	22
12	95091	-	CG	21	28
12	95111	+	CG	25	25
12	95112	-	CG	26	27
12	95127	+	CG	23	25
12	95128	-	CG	25	27
12	95130	+	CG	34	38
12	95131	-	CG	23	23
12	95142	+	CG	31	33
12	95143	-	CG	32	37
12	95151	+	CG	23	29
12	95152	-	CG	22	24
12	95158	+	CG	30	35
12	95159	-	CG	36	37
12	95166	+	CG	22	23
12	95167	-	CG	25	27
12	95187	+	CG	29	33
12	95188	-	CG	25	27
12	95198	+	CG	27	28
12	95199	-	CG	23	25
12	95210	+	CG	25	25
12	95211	-	CG	28	29
12	95229	+	CG	29	33
12	95230	-	CG	22	26
12	95231	+	CG	26	27
12	95232	-	CG	28	30
12	95236	+	CG	32	35
12	95237	-	CG	28	28
12	95246	+	CG	31	31
12	95247	-	CG	30	33
12	95253	+	CG	30	33
12	95254	-	CG	31	32
12	95259	+	CG	26	30
12	95260	-	CG	27	32
12	95273	+	CG	15	22
12	95274	-	CG	31	34
12	95275	+	CG	34	37
12	95276	-	CG	26	26
12	95289	+	CG	29	36
12	95290	-	CG	30	32
12	95294	+	CG	25	26
12	95295	-	CG	28	28
12	95300	+	CG	32	32
12	95301	-	CG	26	28
12	95363	+	CG	27	29
12	95364	-	CG	29	31
12	95398	+	CG	29	29
12	95399	-	CG	34	37
12	95412	+	CG	29	29
12	95413	-	CG	29	30
12	95429	+	CG	30	33
12	95430	-	CG	22	24
12	95447	+	CG	31	34
12	95448	-	CG	28	30
12	95449	+	CG	20	25
12	95450	-	CG	15	16
12	95535	+	CG	23	25
12	95536	-	CG	25	25
12	95661	+	CG	19	23
12	95662	-	CG	33	34
12	95844	+	CG	29	36
12	95845	-	CG	26	29
12	95952	+	CG	34	36
12	95953	-	CG	25	28
12	96017	+	CG	20	22
12	96018	-	CG	26	32
12	96300	+	CG	18	21
12	96301	-	CG	27	30
12	96340	+	CG	25	25
12	96341	-	CG	30	31
12	96389	+	CG	26	27
12	96390	-	CG	26	32
12	96551	+	CG	23	26
12	96552	-	CG	37	40
12	96730	+	CG	16	28
12	96731	-	CG	25	28
12	97153	+	CG	33	37
12	97154	-	CG	38	43
12	97173	+	CG	21	24
12	97174	-	CG	26	26
12	97193	+	CG	30	36
12	97194	-	CG	24	25
12	97237	+	CG	25	27
12	97238	-	CG	27	29
12	97253	+	CG	27	28
12	97254	-	CG	19	19
12	97437	+	CG	25	25
12	97438	-	CG	33	35
12	97632	+	CG	29	30
12	97633	-	CG	37	37
12	97831	+	CG	21	26
12	97832	-	CG	31	31
12	97900	+	CG	22	24
12	97901	-	CG	29	32
12	97906	+	CG	25	27
12	97907	-	CG	29	31
12	98536	+	CG	28	30
12	98537	-	CG	27	28
12	98546	+	CG	37	38
12	98547	-	CG	16	17
12	98569	+	CG	27	28
12	98570	-	CG	31	31
12	98587	+	CG	27	29
12	98588	-	CG	31	31
12	98829	+	CG	29	32
12	98830	-	CG	25	28
12	99149	+	CG	25	25
12	99150	-	CG	29	29
12	99276	+	CG	33	34
12	99277	-	CG	32	33
12	100121	+	CG	18	18
12	100122	-	CG	30	33
12	100203	+	CG	24	29
12	100204	-	CG	29	30
12	100213	+	CG	31	31
12	100214	-	CG	27	31
12	100767	+	CG	22	26
12	100768	-	CG	28	30
12	100886	+	CG	18	19
12	100887	-	CG	24	28
12	100889	+	CG	26	28
12	100890	-	CG	30	35
12	100931	+	CG	22	30
12	100932	-	CG	23	24
12	100945	+	CG	24	27
12	100946	-	CG	26	28
12	100987	+	CG	28	32
12	100988	-	CG	28	33
12	100994	+	CG	27	30
12	100995	-	CG	32	34
12	101082	+	CG	32	37
12	101083	-	CG	20	20
12	101086	+	CG	31	31
12	101087	-	CG	35	35
12	101119	+	CG	27	30
12	101120	-	CG	22	24
12	101326	+	CG	31	33
12	101327	-	CG	33	34
12	102014	+	CG	32	33
12	102015	-	CG	28	33
12	102110	+	CG	34	34
12	102111	-	CG	30	35
12	102352	+	CG	27	28
12	102353	-	CG	25	33
12	102485	+	CG	28	28
12	102486	-	CG	23	24
12	102501	+	CG	22	22
12	102502	-	CG	31	34
12	102534	+	CG	36	36
12	102535	-	CG	22	26
12	103099	+	CG	29	30
12	103100	-	CG	35	38
12	103978	+	CG	28	30
12	103979	-	CG	29	29
12	104112	+	CG	29	32
12	104113	-	CG	27	27
12	104572	+	CG	28	29
12	104573	-	CG	38	41
12	104745	+	CG	30	35
12	104746	-	CG	32	34
12	105221	+	CG	34	35
12	105222	-	CG	31	32
12	105231	+	CG	30	30
12	105232	-	CG	19	19
12	105289	+	CG	34	39
12	105290	-	CG	30	33
12	105330	+	CG	35	35
12	105331	-	CG	25	25
12	105408	+	CG	30	31
12	105409	-	CG	38	44
12	105898	+	CG	25	28
12	105899	-	CG	31	31
12	106716	+	CG	28	31
12	106717	-	CG	25	27
12	106729	+	CG	31	33
12	106730	-	CG	26	27
12	106909	+	CG	28	30
12	106910	-	CG	28	32
12	106932	+	CG	31	31
12	106933	-	CG	30	33
12	107071	+	CG	25	25
12	107072	-	CG	41	42
12	107088	+	CG	27	28
12	107089	-	CG	19	20
12	107375	+	CG	28	31
12	107376	-	CG	30	30
12	107639	+	CG	27	33
12	107640	-	CG	30	30
12	107898	+	CG	24	25
12	107899	-	CG	23	27
12	108105	+	CG	29	32
12	108106	-	CG	22	23
12	108648	+	CG	32	35
12	108649	-	CG	29	29
12	108965	+	CG	28	29
12	108966	-	CG	19	24
12	109099	+	CG	27	28
12	109100	-	CG	30	33
12	109114	+	CG	33	34
12	109115	-	CG	25	26
12	109168	+	CG	29	30
12	109169	-	CG	30	31
12	109170	+	CG	24	24
12	109171	-	CG	34	37
12	109217	+	CG	20	23
12	109218	-	CG	33	34
12	109262	+	CG	20	22
12	109263	-	CG	32	33
12	109267	+	CG	20	25
12	109268	-	CG	23	28
12	109295	+	CG	25	26
12	109296	-	CG	34	34
12	109653	+	CG	25	28
12	109654	-	CG	25	29
12	109935	+	CG	26	27
12	109936	-	CG	29	32
12	110802	+	CG	28	28
12	110803	-	CG	24	26
12	110958	+	CG	35	35
12	110959	-	CG	16	17
12	111185	+	CG	31	32
12	111186	-	CG	29	32
12	111249	+	CG	26	35
12	111250	-	CG	22	26
12	111285	+	CG	32	33
12	111286	-	CG	35	36
12	111525	+	CG	32	35
12	111526	-	CG	24	32
12	111533	+	CG	32	34
12	111534	-	CG	36	38
12	111613	+	CG	25	30
12	111614	-	CG	26	26
12	111619	+	CG	27	32
12	111620	-	CG	24	28
12	111643	+	CG	25	25
12	111644	-	CG	31	33
12	111729	+	CG	28	28
12	111730	-	CG	26	29
12	111957	+	CG	30	33
12	111958	-	CG	30	30
12	112058	+	CG	22	24
12	112059	-	CG	18	19
12	112397	+	CG	39	39
12	112398	-	CG	25	27
12	112454	+	CG	24	24
12	112455	-	CG	29	30
12	112481	+	CG	15	25
12	112482	-	CG	28	28
12	112539	+	CG	27	28
12	112540	-	CG	16	18
12	112818	+	CG	23	24
12	112819	-	CG	28	30
12	113143	+	CG	27	29
12	113144	-	CG	24	25
12	113186	+	CG	24	27
12	113187	-	CG	29	30
12	113272	+	CG	28	36
12	113273	-	CG	22	23
12	113509	+	CG	23	24
12	113510	-	CG	21	23
12	113518	+	CG	30	33
12	113519	-	CG	23	27
12	113554	+	CG	29	34
12	113555	-	CG	28	29
12	113565	+	CG	31	31
12	113566	-	CG	19	23
12	113644	+	CG	36	36
12	113645	-	CG	29	31
12	113752	+	CG	33	36
12	113753	-	CG	32	32
12	113856	+	CG	29	30
12	113857	-	CG	29	32
12	113899	+	CG	18	18
12	113900	-	CG	28	34
12	113919	+	CG	23	27
12	113920	-	CG	21	21
12	114109	+	CG	28	28
12	114110	-	CG	28	28
12	114117	+	CG	22	23
12	114118	-	CG	20	26
12	114331	+	CG	35	38
12	114332	-	CG	31	34
12	114395	+	CG	31	31
12	114396	-	CG	29	34
12	114426	+	CG	33	35
12	114427	-	CG	32	32
12	114679	+	CG	32	32
12	114680	-	CG	32	33
12	114700	+	CG	29	31
12	114701	-	CG	27	28
12	114862	+	CG	28	28
12	114863	-	CG	18	19
12	114894	+	CG	24	24
12	114895	-	CG	36	37
12	114925	+	CG	20	24
12	114926	-	CG	37	41
12	115003	+	CG	26	28
12	115004	-	CG	30	32
12	115254	+	CG	30	32
12	115255	-	CG	27	28
12	115441	+	CG	30	32
12	115442	-	CG	21	28
12	115515	+	CG	27	32
12	115516	-	CG	35	36
12	115533	+	CG	28	34
12	115534	-	CG	28	29
12	115547	+	CG	26	28
12	115548	-	CG	26	28
12	115586	+	CG	33	33
12	115587	-	CG	24	25
12	115699	+	CG	28	34
12	115700	-	CG	35	37
12	115742	+	CG	32	34
12	115743	-	CG	27	28
12	115755	+	CG	24	25
12	115756	-	CG	26	29
12	115761	+	CG	27	28
12	115762	-	CG	37	39
12	115779	+	CG	21	22
12	115780	-	CG	27	29
12	115813	+	CG	23	23
12	115814	-	CG	26	28
12	115916	+	CG	27	30
12	115917	-	CG	22	27
12	116329	+	CG	31	31
12	116330	-	CG	25	27
12	116433	+	CG	31	32
12	116434	-	CG	20	25
12	116545	+	CG	21	26
12	116546	-	CG	25	26
12	116550	+	CG	30	31
12	116551	-	CG	27	29
12	116554	+	CG	32	35
12	116555	-	CG	32	35
12	116583	+	CG	23	25
12	116584	-	CG	35	38
12	116648	+	CG	34	38
12	116649	-	CG	21	23
12	116686	+	CG	23	24
12	116687	-	CG	30	31
12	116725	+	CG	30	33
12	116726	-	CG	32	32
12	116739	+	CG	22	24
12	116740	-	CG	27	29
12	116777	+	CG	30	33
12	116778	-	CG	23	26
12	116909	+	CG	31	36
12	116910	-	CG	26	27
12	116977	+	CG	32	35
12	116978	-	CG	32	37
12	117022	+	CG	35	36
12	117023	-	CG	23	24
12	117080	+	CG	31	33
12	117081	-	CG	28	31
12	117169	+	CG	34	34
12	117170	-	CG	28	30
12	117198	+	CG	24	26
12	117199	-	CG	24	26
12	117202	+	CG	21	24
12	117203	-	CG	26	31
12	117209	+	CG	28	32
12	117210	-	CG	31	31
12	117286	+	CG	24	27
12	117287	-	CG	34	37
12	117298	+	CG	33	33
12	117299	-	CG	34	40
12	117340	+	CG	34	34
12	117341	-	CG	33	34
12	117371	+	CG	31	32
12	117372	-	CG	29	33
12	117429	+	CG	28	30
12	117430	-	CG	22	22
12	117509	+	CG	27	30
12	117510	-	CG	28	28
12	117812	+	CG	24	26
12	117813	-	CG	32	34
12	118119	+	CG	30	33
12	118120	-	CG	35	35
12	118220	+	CG	22	22
12	118221	-	CG	27	30
12	118264	+	CG	25	28
12	118265	-	CG	22	24
12	118296	+	CG	21	22
12	118297	-	CG	33	36
12	118355	+	CG	36	36
12	118356	-	CG	34	34
12	118358	+	CG	18	21
12	118359	-	CG	26	28
12	118452	+	CG	29	31
12	118453	-	CG	33	33
12	118454	+	CG	35	36
12	118455	-	CG	22	24
12	118476	+	CG	27	30
12	118477	-	CG	32	32
12	118531	+	CG	31	32
12	118532	-	CG	36	39
12	118564	+	CG	21	24
12	118565	-	CG	27	29
12	118574	+	CG	21	24
12	118575	-	CG	28	35
12	118665	+	CG	29	29
12	118666	-	CG	26	31
12	118735	+	CG	32	33
12	118736	-	CG	38	39
12	118748	+	CG	34	37
12	118749	-	CG	23	24
12	118778	+	CG	31	31
12	118779	-	CG	21	23
12	118837	+	CG	27	27
12	118838	-	CG	30	33
12	118849	+	CG	32	35
12	118850	-	CG	30	33
12	118881	+	CG	41	41
12	118882	-	CG	20	20
12	119030	+	CG	35	37
12	119031	-	CG	29	33
12	119104	+	CG	28	32
12	119105	-	CG	21	21
12	119123	+	CG	28	33
12	119124	-	CG	24	27
12	119183	+	CG	38	42
12	119184	-	CG	22	24
12	119214	+	CG	31	32
12	119215	-	CG	29	29
12	119290	+	CG	32	35
12	119291	-	CG	29	30
12	119318	+	CG	30	33
12	119319	-	CG	35	35
12	119346	+	CG	31	34
12	119347	-	CG	28	35
12	119412	+	CG	27	31
12	119413	-	CG	30	31
12	119439	+	CG	35	35
12	119440	-	CG	33	33
12	119443	+	CG	24	24
12	119444	-	CG	23	31
12	119451	+	CG	24	28
12	119452	-	CG	25	25
12	119475	+	CG	18	21
12	119476	-	CG	28	33
12	119497	+	CG	35	40
12	119498	-	CG	24	25
12	119514	+	CG	23	27
12	119515	-	CG	34	36
12	119531	+	CG	33	36
12	119532	-	CG	35	36
12	119537	+	CG	26	26
12	119538	-	CG	30	30
12	119539	+	CG	27	28
12	119540	-	CG	33	34
12	119570	+	CG	27	28
12	119571	-	CG	38	39
12	119578	+	CG	29	30
12	119579	-	CG	27	28
12	119610	+	CG	25	28
12	119611	-	CG	25	28
12	119618	+	CG	28	32
12	119619	-	CG	28	28
12	119624	+	CG	24	28
12	119625	-	CG	16	17
12	119628	+	CG	38	39
12	119629	-	CG	34	38
12	119636	+	CG	23	24
12	119637	-	CG	24	24
12	119652	+	CG	25	25
12	119653	-	CG	28	31
12	119674	+	CG	18	22
12	119675	-	CG	29	30
12	119682	+	CG	27	29
12	119683	-	CG	22	28
12	119685	+	CG	25	27
12	119686	-	CG	24	25
12	119688	+	CG	35	36
12	119689	-	CG	34	36
12	119694	+	CG	30	32
12	119695	-	CG	30	30
12	119713	+	CG	30	32
12	119714	-	CG	30	33
12	119744	+	CG	26	27
12	119745	-	CG	30	31
12	119756	+	CG	25	30
12	119757	-	CG	30	34
12	119772	+	CG	24	25
12	119773	-	CG	32	35
12	119786	+	CG	18	21
12	119787	-	CG	17	23
12	119808	+	CG	10	20
12	119809	-	CG	14	29
12	119812	+	CG	19	39
12	119813	-	CG	14	31
12	119843	+	CG	2	35
12	119844	-	CG	1	30
12	119846	+	CG	1	27
12	119847	-	CG	1	30
12	119853	+	CG	0	18
12	119854	-	CG	5	34
12	119855	+	CG	0	24
12	119856	-	CG	1	21
12	119859	+	CG	0	21
12	119860	-	CG	2	29
12	119861	+	CG	4	30
12	119862	-	CG	1	28
12	119865	+	CG	0	30
12	119866	-	CG	0	35
12	119870	+	CG	3	22
12	119871	-	CG	1	27
12	119879	+	CG	2	31
12	119880	-	CG	1	19
12	119884	+	CG	1	17
12	119885	-	CG	2	29
12	119886	+	CG	6	33
12	119887	-	CG	2	31
12	119917	+	CG	1	26
12	119918	-	CG	3	33
12	119925	+	CG	1	29
12	119926	-	CG	1	24
12	119939	+	CG	7	23
12	119940	-	CG	4	33
12	119958	+	CG	2	37
12	119959	-	CG	1	38
12	119962	+	CG	1	21
12	119963	-	CG	5	28
12	119964	+	CG	0	29
